batch_size,world_size,avg. collection time (ms),avg. time per step (ms)
2,2,41.05504263295896,379.9749600131893
4,1,2.600591086472074,44.66999824055367
4,2,41.19653456533948,569.670671571253
4,2,3.830109438341525,45.94319145609108
4,2,3.4313777772088847,49.46244758967725
4,2,40.97046602206925,572.9558548838314
4,2,3.4187840194337897,47.22419414772756
4,2,3.5685097229563527,48.52939223767154
4,2,4.494585303796662,56.81518423888418
4,2,6.106938804603285,71.02377743770678
4,2,41.54885045459701,578.8508953474876
4,2,41.5100575838652,579.6829575879706
8,2,41.32962364115213,902.260113348204
